N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Texture,Season,Rainfall,Avg.Temp,Crop
333,7.5,507,7.53,0.54,0.44,9.6,0.23,2.75,0.85,8.45,0.17,Desert soils,Autumn,75.03247667,18.66116213,maize
314,7.2,391,7.61,0.52,0.47,3.7,0.34,2.83,0.9,8.66,0.18,Desert soils,Autumn,78.16077693,25.10787449,maize
301,6.8,496,7.57,0.68,1,13.1,0.25,2.65,0.97,8.34,0.11,Desert soils,Autumn,105.0083144,23.33844615,maize
289,8.3,507,7.45,0.49,0.29,4.6,0.4,2.96,0.97,8.25,0.12,Desert soils,Autumn,62.49190812,25.08239719,maize
220,5.9,454,7.43,0.67,0.12,8.9,0.33,3.14,0.85,8.97,0.12,Desert soils,Autumn,107.9124111,25.36768364,maize
232,7.7,549,7.38,0.43,0.44,7.2,0.34,3.25,0.74,8.37,0.17,Desert soils,Autumn,74.52082026,25.34217103,maize
176,7.5,539,7.54,0.65,0.47,6.9,0.35,3.54,0.85,9.05,0.18,Desert soils,Autumn,62.91359494,25.00933355,maize
188,6.4,496,7.59,0.48,0.35,7.2,0.34,2.76,1,9.76,0.11,Desert soils,Autumn,69.93293255,18.66746724,maize
88,6.8,539,7.43,0.52,0.53,4.4,0.25,2.84,0.83,9.84,0.12,Desert soils,Autumn,108.5054416,20.37999665,maize
82,7.5,507,7.61,0.47,0.5,11.3,0.37,2.96,0.94,8.94,0.17,Desert soils,Autumn,78.96159541,18.09300227,maize
169,5.9,338,7.57,0.41,0.65,8.6,0.27,3.15,0.99,9.09,0.19,Desert soils,Autumn,79.84925393,26.16985907,maize
245,6.1,496,7.42,0.58,0.24,2.5,0.24,2.84,0.94,7.73,0.07,Desert soils,Autumn,93.62039175,18.65396672,maize
270,7.9,253,7.48,0.57,0.59,3.1,0.24,2.49,0.52,7.74,0.14,Desert soils,Autumn,85.75692395,26.07470121,maize
345,8.1,338,7.31,0.41,0.85,6,0.34,2.42,0.65,8.64,0.15,Desert soils,Autumn,82.34162918,18.92851916,maize
333,7.7,275,7.54,0.55,0.47,7.5,0.36,2.53,0.46,8.66,0.18,Desert soils,Autumn,108.7603001,23.30546753,maize
282,6.8,306,7.29,0.62,0.44,6.4,0.27,2.65,0.57,8.45,0.1,Desert soils,Autumn,70.23401597,18.74826712,maize
282,8.3,486,7.47,0.51,0.71,3.2,0.26,2.66,0.64,8.57,0.14,Desert soils,Autumn,65.50861389,19.74213321,maize
270,8.1,296,7.41,0.63,0.76,4.2,0.34,2.48,0.63,8.67,0.15,Desert soils,Autumn,98.73771338,25.73044432,maize
289,6.1,359,7.39,0.58,0.44,6,0.33,2.36,0.66,7.73,0.09,Desert soils,Autumn,88.55123143,17.02498456,chickpea
201,7.5,391,7.41,0.54,0.53,7.2,0.23,2.38,0.77,7.84,0.22,Desert soil,Autumn,79.92698081,19.02061277,chickpea
213,8.3,444,7.35,0.67,0.88,6.3,0.26,2.28,0.48,8.44,0.24,Desert soil,Autumn,68.54932919,17.88776475,chickpea
270,6.4,539,7.57,0.61,0.26,4.8,0.27,2.47,0.52,6.95,0.21,Desert soil,Autumn,88.51048983,18.86805647,chickpea
207,5.9,348,7.54,0.59,0.29,3,0.37,3.44,0.64,7.46,0.18,Desert soil,Autumn,79.26357665,18.36952567,chickpea
295,8.3,602,7.68,0.51,0.62,3.1,0.34,2.54,0.43,7.32,0.1,Desert soil,Autumn,92.68373702,20.45078582,chickpea
251,5.3,338,7.73,0.57,0.82,3.2,0.23,2.68,0.44,7.24,0.09,Desert soil,Autumn,74.6631118,20.6543203,chickpea
276,6.8,507,7.51,0.41,0.5,4,0.24,2.67,0.57,6.44,0.18,Desert soil,Autumn,82.61734721,17.3348681,chickpea
163,7.5,359,7.62,0.67,0.47,4.5,0.24,2.75,0.64,6.56,0.21,Desert soil,Autumn,81.84997529,18.17912258,chickpea
213,7,327,7.71,0.67,0.74,5.1,0.25,3.46,0.76,8.47,0.1,Desert soil,Autumn,81.98568791,18.01272266,chickpea
207,6.1,454,7.4,0.43,0.12,2.5,0.35,3.93,0.88,8.68,0.06,Desert soil,Autumn,93.55280105,20.99373558,chickpea
200,6.8,391,7.67,0.72,0.35,3,0.37,2.93,0.96,8.65,0.07,Desert soil,Autumn,74.58565097,19.46233971,chickpea
301,7.2,412,7.71,0.64,0.32,4,0.29,2.63,0.83,7.76,0.09,Desert soil,Autumn,78.96514709,19.81344531,chickpea
188,6.4,422,7.78,0.56,0.53,4.2,0.23,2.72,0.43,7.74,0.08,Desert soil,Autumn,80.7108745,18.97424756,chickpea
201,7.5,465,7.71,0.48,0.5,5.1,0.22,2.87,0.72,7.72,0.18,Desert soil,Autumn,70.18185181,18.19737048,chickpea
207,5.9,243,7.62,0.45,0.76,7.2,0.24,2.47,0.73,7.63,0.21,Desert soil,Autumn,71.58010169,18.72963144,chickpea
307,6.6,401,7.53,0.71,0.82,3,0.34,2.93,0.67,7.84,0.24,Desert soil,Autumn,73.50734019,20.99502153,chickpea
207,7.7,380,7.64,0.67,0.26,4.2,0.26,3.93,0.68,8.85,0.27,Desert soil,Autumn,82.52339655,20.28155898,chickpea
326,8.3,285,7.38,0.82,0.88,4.3,0.27,3.63,0.63,8.96,0.18,Desert soil,Autumn,66.96980581,17.48042641,chickpea
270,6.8,296,7.59,0.33,0.56,5.1,0.26,3.74,0.74,8.73,0.15,Desert soil,Autumn,90.46228334,20.88818675,chickpea
195,4.8,496,7.43,0.67,0.85,3.5,0.27,2.45,0.74,6.73,0.18,Desert soil,Autumn,71.31007253,17.08498521,chickpea
182,8.3,338,7.61,0.58,0.88,4.2,0.26,2.56,0.71,7.83,0.16,Desert soil,Autumn,85.74904898,20.09340593,chickpea
295,4.8,348,7.77,0.61,0.24,2.5,0.25,2.84,0.12,7.73,0.07,Desert soil,Autumn,89.31050665,17.57212145,chickpea
151,7.5,327,7.63,0.73,0.29,4.8,0.33,2.49,0.63,7.23,0.18,Desert soil,Autumn,85.52950164,19.12065218,chickpea
333,5.9,391,7.44,0.66,0.26,5,0.26,3.51,0.25,7.35,0.15,Desert soil,Autumn,72.94940441,18.57665902,chickpea
157,6.4,327,7.45,0.34,0.5,5.1,0.35,2.56,0.14,8.75,0.14,Desert soil,Autumn,72.32667516,17.16606398,chickpea
370,5,496,7.62,0.41,0.76,6.2,0.34,2.44,0.25,8.36,0.09,Desert soil,Autumn,74.87445574,18.2872007,chickpea
163,5.9,317,7.43,0.38,0.59,3.5,0.34,3.43,0.16,8.32,0.1,Desert soil,Autumn,94.70992037,19.03025305,chickpea
377,6.8,327,7.51,0.85,0.26,4,0.25,3.63,1.08,7.84,0.13,Desert soil,Autumn,83.74606679,17.1418614,chickpea
264,7.9,391,7.34,0.61,0.24,3,0.25,2.44,0.22,7.44,0.21,Desert soil,Autumn,78.92060234,17.47809436,chickpea
358,7.2,359,7.49,0.67,0.5,2.5,0.26,2.64,0.29,7.55,0.19,Desert soil,Autumn,83.75937135,20.56601874,chickpea
320,4.6,422,7.38,0.53,0.76,6,0.24,2.74,0.18,7.66,0.07,Desert soil,Autumn,76.57580954,17.22385224,chickpea
126,7.5,444,7.67,0.7,0.74,7.1,0.35,2.43,1.96,7.77,0.1,Desert soil,Autumn,91.76071648,19.69141713,chickpea
333,6.8,327,7.53,0.62,0.38,3.5,0.26,3.44,0.45,7.84,0.12,Desert soil,Autumn,76.32470713,17.84851658,chickpea
213,8.6,348,7.62,0.64,0.15,4,0.27,3.45,0.86,8.43,0.13,Desert soil,Autumn,89.73119396,18.8202251,chickpea
245,5.9,285,7.61,0.71,0.24,4.8,0.34,2.56,0.1,7.54,0.15,Desert soil,Autumn,93.35034262,17.47500984,chickpea
157,5,401,7.58,0.45,0.21,3.5,0.32,2.67,0.64,7.45,0.19,Desert soil,Autumn,81.20176515,18.72649425,chickpea
213,5.7,507,7.66,0.63,0.47,4.8,0.33,2.74,0.73,7.68,0.18,Desert soil,Autumn,81.70769297,18.65580107,chickpea
82,7.5,391,7.65,0.78,0.76,6,0.27,4.44,0.83,7.73,0.21,Desert soil,Autumn,83.74879344,18.2356751,chickpea
195,5.9,422,7.66,0.53,0.74,7.1,0.27,3.44,0.43,8.74,0.25,Desert soil,Autumn,77.5429424,18.81198127,chickpea
100,6.8,560,7.71,0.67,1.03,6.2,0.38,2.45,1.54,8.25,0.07,Desert soil,Autumn,77.92798682,18.65054116,chickpea
238,5.7,454,7.61,0.62,1.09,3.5,0.34,2.56,1.1,7.36,0.14,Desert soil,Autumn,82.2545577,20.36720401,chickpea
213,59.2,539,7.54,0.44,0.82,4,0.33,2.67,0.64,7.58,0.1,Desert soil,Autumn,70.52056697,18.38120357,chickpea
6,7.2,285,7.42,0.53,0.82,2.8,0.34,2.68,0.73,7.34,0.12,Desert soil,Autumn,72.78624223,17.17012591,chickpea
257,6.4,243,7.43,0.58,0.26,3.9,0.34,3.74,0.84,8.94,0.13,Desert soil,Autumn,85.24819851,19.37101121,chickpea
188,5.7,317,7.52,0.62,0.29,4.2,0.25,3.43,0.09,8.84,0.08,Desert soil,Autumn,85.37378769,17.92845928,chickpea
144,8.3,296,7.47,0.58,0.53,3.5,0.24,3.43,0.93,7.45,0.09,Desert soil,Autumn,75.6317566,19.45339934,chickpea
238,6.8,327,7.54,0.43,0.79,4.8,0.35,2.44,0.93,7.36,0.09,Desert soil,Autumn,89.61857826,19.12829388,chickpea
157,5,444,7.33,0.59,0.76,6.2,0.34,2.45,0.83,7.98,0.18,Desert soil,Autumn,75.49101167,19.1034283,chickpea
195,6.8,391,7.48,0.37,0.15,3.5,0.23,2.56,0.62,7.35,0.1,Desert soil,Autumn,86.05078037,17.48504075,chickpea
63,5.9,454,7.53,0.65,0.12,6,0.23,3.43,0.43,8.24,0.18,Desert soil,Autumn,80.25064637,19.40751744,chickpea
238,7.2,444,7.51,0.58,0.1,5.43,0.38,7.05,1.56,8.63,0.73,Desert soil,Autumn,78.26039559,20.18649426,chickpea
163,7.5,560,7.43,0.59,0.49,7.54,0.51,4.63,0.85,12.84,0.48,Desert soil,Autumn,75.57790384,17.30287885,chickpea
232,6.1,391,7.47,0.63,0.2,10.26,0.6,8.02,1.53,9.63,0.32,Desert soil,Autumn,72.9446671,17.50361137,chickpea
132,6.8,327,7.71,0.61,0.59,5.13,0.79,6.32,1.87,7.51,0.55,Desert soil,Autumn,90.7760707,18.17234999,chickpea
207,7.5,444,7.64,0.44,0.39,8.75,0.53,5.5,1.25,13.25,0.42,Desert soil,Autumn,77.81891424,17.57445618,chickpea
195,8.1,327,7.62,0.62,0.29,6.33,0.48,9.06,0.63,18.54,0.25,Desert soil,Autumn,78.06910795,20.93175255,chickpea
138,6.6,317,7.53,0.53,1.07,11.16,0.35,7.51,0.8,11.69,0.34,Desert soil,Autumn,85.57925437,19.71098332,chickpea
251,7.5,359,7.41,0.51,0.68,4.52,0.29,4.56,1.35,12.58,0.69,Desert soil,Autumn,69.40619137,19.07937684,chickpea
207,6.8,433,7.57,0.62,0.39,8.14,0.62,8.04,1.74,9.63,0.8,Desert soil,Autumn,76.32565249,18.54988627,chickpea
307,7.2,338,7.41,0.42,0.78,11.76,0.47,5.26,0.65,11.53,0.57,Desert soil,Autumn,80.6405403,18.19903647,chickpea
264,5.3,422,7.67,0.63,0.49,6.64,0.51,9.26,0.84,8.56,0.48,Desert soil,Autumn,80.1113384,18.88852533,chickpea
201,7.5,348,7.63,0.43,0.1,5.43,0.38,7.51,1.32,17.59,0.34,Desert soil,Autumn,91.94595352,18.49311205,chickpea
257,8.1,444,7.62,0.51,0.59,3.62,0.57,8.02,1.85,9.53,0.42,Desert soil,Autumn,87.51312796,19.48974337,chickpea
144,5,327,7.71,0.71,0.39,7.84,0.36,5.03,0.69,11.06,0.31,Desert soil,Autumn,94.00287214,17.25769499,chickpea
251,5.7,275,7.53,0.54,0.88,9.35,0.47,9.22,1.02,5.09,0.44,Desert soil,Autumn,88.4585692,19.62416326,chickpea
182,7.5,338,7.51,0.61,0.29,2.8,0.24,2.84,0.94,7.73,0.14,Sandy loam,Autumn,84.78344008,20.67526473,chickpea
289,14.5,549,7.18,0.64,0.26,3.1,0.23,2.44,0.42,6.74,0.24,Sandy loam,Autumn,68.97806542,20.02381489,chickpea
75,8.1,327,7.61,0.51,0.53,4.2,0.25,3.33,0.56,6.75,0.18,Sandy loam,Autumn,88.68168643,20.1187446,chickpea
220,9,401,7.67,0.62,0.79,3.5,0.23,2.87,0.47,7.76,0.21,Sandy loam,Autumn,65.23811143,20.65691793,chickpea
282,7,401,7.71,0.48,0.18,2.5,0.24,2.48,0.67,7.64,0.1,Sandy loam,Autumn,65.78042032,19.2582557,chickpea
195,6.6,391,7.65,0.54,0.24,3.5,0.34,2.43,0.74,4.64,0.12,Sandy loam,Autumn,74.63872762,17.927806,chickpea
176,8.6,507,7.67,0.58,0.79,4.8,0.27,3.56,0.64,5.73,0.09,Sandy loam,Autumn,82.69766829,19.16288268,chickpea
182,7.7,444,7.72,0.56,0.82,4.1,0.27,2.68,0.55,6.77,0.06,Sandy loam,Autumn,69.64449182,20.26942271,chickpea
226,8.3,465,7.68,0.62,0.5,6,0.27,2.48,0.44,6.77,0.19,Sandy loam,Autumn,87.27444866,17.09104223,chickpea
257,7.9,380,7.7,0.64,0.47,7.2,0.34,3.44,0.67,6.84,0.09,Sandy loam,Autumn,70.87150577,17.06579293,chickpea
276,9.2,338,7.71,0.48,0.76,3.5,0.24,2.54,0.64,7.77,0.12,Sandy loam,Summer,92.06630306,20.62767492,chickpea
270,9,475,7.65,0.44,0.71,4.8,0.24,3.63,0.74,7.75,0.15,Sandy loam,Summer,79.20509212,20.8248451,chickpea
295,78.9,454,7.76,0.39,0.41,5.2,0.25,2.74,0.44,8.73,0.21,Sandy loam,Summer,68.81405149,19.46210401,chickpea
232,7,465,7.62,0.54,0.44,6.2,0.36,2.82,0.64,8.52,0.1,Sandy loam,Summer,72.85017344,17.18248372,chickpea
245,9.6,528,7.77,0.52,0.74,3.5,0.27,2.43,0.63,7.46,0.08,Sandy loam,Summer,79.45758333,17.48911699,chickpea
251,9,444,7.65,0.6,0.71,4.2,0.28,3.74,0.73,8.63,0.07,Sandy loam,Summer,65.11365631,17.48395377,chickpea
213,8.6,433,7.63,0.65,0.24,5.3,0.39,3.74,0.65,7.72,0.18,Sandy loam,Summer,80.4986291,19.48316794,chickpea
339,7.5,665,7.6,0.55,0.68,4.2,0.28,3.85,0.43,6.73,0.21,Sandy loam,Summer,73.64476535,19.71359733,chickpea
351,14.9,327,7.4,0.44,0.82,3.8,0.29,2.46,0.63,7.72,0.1,Sandy loam,Summer,81.5284269,19.48649305,chickpea
264,5,486,7.5,0.46,0.5,4.2,0.27,2.47,0.66,8.75,0.12,Sandy loam,Summer,88.6810311,19.95264829,chickpea
358,12.3,612,7.3,0.53,0.5,3.5,0.24,2.58,0.74,8.72,0.12,Sandy loam,Summer,68.4951189,19.41789736,chickpea
370,11.2,655,7.1,0.67,0.24,4,0.23,2.63,0.73,8.43,0.15,Sandy loam,Summer,78.44910564,19.45591848,chickpea
333,7,581,7.8,0.68,0.53,4.1,0.23,3.73,0.75,7.53,0.18,Sandy loam,Summer,77.33795356,20.19137759,chickpea
282,9.9,391,7.2,0.52,0.15,4.3,0.24,3.77,0.65,7.64,0.1,Sandy loam,Summer,94.78189594,18.8392908,chickpea
257,7.5,887,7.5,0.29,0.79,4.5,0.26,2.84,0.67,6.76,0.12,Sandy loam,Summer,94.03659867,20.71219282,chickpea
301,12.9,634,7.6,0.6,0.82,6,0.24,2.43,0.78,7.68,0.12,Sandy loam,Summer,78.69707199,18.99424448,chickpea
333,6.6,729,7.2,0.31,0.38,7.1,0.24,2.94,0.83,7.63,0.15,Sandy loam,Summer,69.15759062,19.96837462,chickpea
195,11.2,348,7.1,0.52,0.44,3.5,0.34,2.94,0.94,8.44,0.15,Sandy loam,Summer,90.82097601,17.81564548,chickpea
314,11.4,475,7.4,0.31,0.41,4.5,0.26,2.85,0.45,6.58,0.1,Sandy loam,Summer,76.77888672,20.71424384,chickpea
351,6.8,813,7.5,0.43,0.24,3.5,0.28,2.48,0.12,7.72,0.07,Sandy loam,Summer,67.9545435,17.34150229,chickpea
339,8.1,549,7.3,0.36,0.26,4.1,0.27,2.58,0.63,7.44,0.09,Sandy loam,Summer,73.0926704,17.43732714,chickpea
264,14.3,486,7.4,0.65,0.59,5.2,0.27,2.47,0.45,7.54,0.08,Sandy loam,Summer,69.09512477,18.89780215,chickpea
169,5.3,327,7.6,0.34,0.78,4.52,0.26,5.26,1.02,6.32,0.48,Sandy loam,Summer,89.60982451,18.59190771,chickpea
333,7.9,465,7.5,0.68,0.88,7.84,0.38,2.51,0.86,15.02,0.59,Sandy loam,Summer,81.78710463,18.31561493,chickpea
370,9.4,729,7.3,0.59,0.1,5.13,0.51,8.05,0.53,11.25,0.29,Sandy loam,Summer,128.256862,17.13692774,kidneybeans
326,6.8,433,7.1,0.57,0.78,6.64,0.24,4.21,1.25,4.51,0.42,Sandy loam,Summer,106.3598183,19.63474332,kidneybeans
251,10.7,528,7.4,0.42,0.59,4.22,0.22,9.02,1.03,9.32,0.32,Sandy loam,Summer,109.225556,22.91350245,kidneybeans
301,4.4,507,7.3,0.31,0.29,5.43,0.37,10.52,0.87,10.52,0.67,Sandy loam,Summer,140.3717815,16.43340342,kidneybeans
270,10.5,560,7.2,0.3,1.07,6.64,0.48,7.45,1.54,15.33,0.27,Sandy loam,Summer,76.64128258,22.13974653,kidneybeans
320,7.5,475,7.1,0.34,0.78,3.62,0.25,6.32,0.96,4.85,0.48,Sandy loam,Summer,143.0984171,17.84806561,kidneybeans
282,9.4,570,7.5,0.65,0.39,5.13,0.39,2.05,1.02,12.06,0.34,Sandy loam,Summer,60.91974792,19.88394011,kidneybeans
301,9.9,549,7.6,0.33,0.98,7.54,0.45,8.12,0.53,8.54,0.42,Sandy loam,Summer,104.7783947,19.32509638,kidneybeans
295,7,602,7.2,0.68,0.49,9.65,0.26,6.02,0.55,10.26,0.31,Sandy loam,Summer,132.9801054,18.4167001,kidneybeans
339,10.3,729,7.4,0.66,0.1,4.22,0.33,7.45,1.23,13.26,0.61,Sandy loam,Summer,130.0608093,21.81167649,kidneybeans
201,6.6,539,7.5,0.6,0.29,5.43,0.28,4.12,1.09,17.54,0.34,Sandy loam,Summer,143.7630894,19.72702528,kidneybeans
320,7.9,486,7.6,0.59,0.88,6.64,0.27,6.33,0.63,11.02,0.46,Sandy loam,Summer,87.99669731,17.15432954,kidneybeans
289,10.7,549,7.3,0.37,0.39,4.83,0.45,5.02,1.84,19.22,0.17,Sandy loam,Summer,144.1567454,19.62207826,kidneybeans
251,6.8,528,7.2,0.24,0.68,9.65,0.29,9.32,0.53,11.32,0.29,Sandy loam,Summer,134.3649948,21.63149148,kidneybeans
276,12.7,612,7.4,0.42,0.59,5.43,0.33,1.54,0.78,7.63,0.5,Sandy loam,Summer,88.06638775,16.06522754,kidneybeans
370,11.8,686,7.5,0.61,0.49,7.24,0.26,2.63,0.66,12.05,0.61,Sandy loam,Summer,69.63833855,20.61162204,kidneybeans
207,12.3,496,7.6,0.57,0.2,5.73,0.35,8.55,1.25,14.51,0.32,Sandy loam,Summer,116.5206923,21.42451099,kidneybeans
295,7.2,348,7.8,0.55,0.1,7.54,0.24,6.33,1.02,3.25,0.42,Sandy loam,Summer,86.21917578,19.07096165,kidneybeans
351,14.7,380,7.9,0.43,0.78,3.92,0.27,4.02,1.84,9.32,0.29,Sandy loam,Summer,137.1948633,21.18853178,kidneybeans
282,5.5,570,7.3,0.48,1.07,6.64,0.49,3.25,0.59,7.15,0.4,Sandy loam,Summer,108.3684316,23.0429097,kidneybeans
307,7,422,8,0.56,0.2,5.13,0.32,8.05,0.74,8.21,0.25,Sandy loam,Summer,67.71768947,20.65375833,kidneybeans
364,8.6,718,7.4,0.53,0.68,4.22,0.25,1.96,0.48,14.05,0.42,Sandy loam,Summer,144.7902323,18.09551014,kidneybeans
257,13.4,433,7.9,0.51,1.17,9.65,0.29,3.02,1.33,15.02,0.32,Sandy loam,Summer,69.44951585,18.23775702,kidneybeans
251,10.5,412,7.3,0.59,0.88,5.43,0.33,4.51,1.42,8.26,0.46,Sandy loam,Summer,121.9401369,17.48189735,kidneybeans
326,9.2,560,7.6,0.64,0.98,8.75,0.45,6.33,0.91,6.23,0.29,Sandy loam,Summer,82.68554379,19.9191786,kidneybeans
270,6.6,591,7.8,0.3,0.59,3.32,0.28,7.02,0.83,9.24,0.44,Sandy loam,Summer,139.7521543,20.27514686,kidneybeans
339,9.6,655,7.3,0.35,0.39,5.13,0.56,3.05,1.02,11.05,0.34,Sandy loam,Summer,108.3441414,15.77370214,kidneybeans
207,7.2,581,8.1,0.32,0.1,7.84,0.25,2.08,1.85,17.56,0.63,Sandy loam,Summer,96.77285817,16.71170642,kidneybeans
351,9.9,570,7.4,0.36,0.68,9.65,0.33,3.79,1.33,13.05,0.31,Sandy loam,Summer,100.6711761,17.66148158,kidneybeans
282,8.3,708,7.2,0.68,0.88,5.43,0.26,2.6,0.87,6.33,0.17,Sandy loam,Summer,87.0513289,18.50692825,kidneybeans
151,6.8,517,7.3,0.75,0.2,4.22,0.27,6.52,0.62,11.36,0.4,Sandy loam,Summer,64.19497947,24.51324787,kidneybeans
295,9.9,486,7.4,0.21,0.39,6.64,0.32,3.21,1.25,5.25,0.23,Sandy loam,Summer,105.4120514,18.87614998,kidneybeans
270,7.9,612,7.5,0.45,0.59,5.43,0.28,4.21,0.94,7.32,0.34,Sandy loam,Summer,61.13872036,21.59343016,kidneybeans
238,3.9,391,7.6,0.57,0.1,8.75,0.51,2.15,0.63,13.54,0.61,Sandy loam,Summer,106.158201,20.12373284,kidneybeans
264,9.4,876,7.8,0.38,0.29,3.92,0.26,3.51,0.69,11.68,0.46,Sandy loam,Summer,139.0302034,15.43546065,kidneybeans
370,9.2,644,7.9,0.61,0.78,5.13,0.33,7.21,1.25,3.47,0.36,Sandy loam,Summer,122.3886015,22.64236876,kidneybeans
289,7.5,486,7.8,0.46,1.17,6.64,0.27,3.02,1.85,5.69,0.69,Sandy loam,Summer,129.5650601,21.98560799,kidneybeans
251,9.4,454,7.8,0.39,0.88,4.52,0.48,2.77,0.87,8.23,0.53,Sandy loam,Summer,120.4509288,20.53052663,kidneybeans
320,8.1,507,8.3,0.65,0.1,8.45,0.52,5.66,1.32,14.05,0.4,Sandy loam,Summer,95.17028129,15.78601387,kidneybeans
333,7.7,570,7.4,0.37,0.98,4.22,0.26,3.14,1.54,19.25,0.55,Sandy loam,Summer,96.65888933,19.6365349,kidneybeans
282,4.8,560,7.8,0.45,0.88,9.95,0.39,6.02,0.86,13.42,0.73,Sandy loam,Summer,87.87869161,20.57341244,kidneybeans
264,7.9,602,7.6,0.49,0.1,4.83,0.51,4.22,0.53,5.15,0.48,Sandy loam,Summer,138.2362122,20.16080524,kidneybeans
257,6.8,475,7.5,0.41,0.78,8.45,0.28,4.05,0.84,6.8,0.23,Sandy loam,Summer,120.6913038,21.53989176,kidneybeans
276,12.9,517,7.6,0.48,0.59,4.52,0.47,3.39,1.02,14.5,0.27,Sandy loam,Summer,107.3850593,15.53834801,kidneybeans
364,8.3,581,7.8,0.43,0.68,9.95,0.25,4.22,1.98,16.23,0.5,Sandy loam,Summer,108.6434544,19.91853092,kidneybeans
358,11.2,591,7.9,0.59,1.17,4.22,0.32,2.58,1.25,5.47,0.73,Sandy loam,Summer,109.0193712,20.76952209,kidneybeans
351,11,539,7.3,0.51,0.88,6.64,0.29,5.33,1.05,8.32,0.34,Sandy loam,Summer,95.84253438,23.46168338,kidneybeans
370,7,623,7.4,0.65,1.27,5.13,0.33,4.21,1.47,9.24,0.32,Sandy loam,Summer,60.27552528,24.32116642,kidneybeans
314,7.2,528,7.9,0.69,0.78,6.33,0.45,2.63,0.96,11.06,0.5,Sandy loam,Summer,100.0497183,20.12574053,kidneybeans
201,6.8,433,7.23,0.33,0.49,4.83,0.26,4.05,0.43,4.78,0.25,Sandy loam,Summer,125.0972687,21.80619564,kidneybeans
213,7.5,475,7.16,0.3,0.1,6.64,0.38,6.21,0.58,19.25,0.4,Sandy loam,Summer,113.334026,19.52226241,kidneybeans
169,8.3,570,7.03,0.36,0.68,5.13,0.6,7.22,0.85,3.89,0.34,Sandy loam,Summer,103.2926407,17.00067625,kidneybeans
201,5.9,560,7,0.42,0.88,8.14,0.48,6.05,1.02,6.02,0.55,Sandy loam,Summer,75.45328039,16.78791503,kidneybeans
270,5,602,7,0.36,0.39,10.56,0.32,3.54,1.47,11.57,0.67,Sandy loam,Summer,62.21292186,24.84906168,kidneybeans
238,7,475,6.96,0.44,1.17,5.73,0.28,5.63,1.25,5.32,0.52,Sandy loam,Summer,98.77794225,16.51783455,kidneybeans
176,6.1,444,9.97,0.35,0.78,8.14,0.74,4.36,0.54,12.05,0.34,Sandy loam,Summer,107.6907964,18.15300153,kidneybeans
245,8.6,454,7,0.36,0.1,9.95,0.59,3.05,0.63,7.48,0.55,Sandy loam,Summer,63.38208822,23.18864385,kidneybeans
201,7.2,454,7.16,0.4,0.39,8.75,0.32,4.63,0.95,6.32,0.69,Sandy loam,Summer,87.66898664,23.38002569,kidneybeans
207,7.2,655,7.02,0.32,0.59,5.43,0.48,5.74,1.25,14.85,0.53,Sandy loam,Summer,138.414764,18.358923,kidneybeans
257,5.3,644,7.01,0.33,0.29,9.95,0.62,5.63,1.39,12.05,0.71,Sandy loam,Summer,94.9533526,19.25975367,kidneybeans
